session,set 1,set 2 ,set 3,set 4
1,baseline-1,baseline-1,baseline-0,baseline-0
2,baseline-2,baseline-1,baseline-2,baseline-2
3,baseline-1,baseline-0,baseline-1,baseline-1
4,baseline-3,baseline-2,baseline-0,baseline-0
5,baseline-1,baseline-1,baseline-1,baseline-1
6,intervention-6,baseline-1,baseline-3,baseline-3
7,intervention-7,baseline-0,baseline-2,baseline-2
8,intervention-5,baseline-1,baseline-3,baseline-3
9,intervention-5,baseline-2,baseline-1,baseline-1
10,intervention-4,baseline-1,baseline-0,baseline-0
11,intervention-7,intervention-6,baseline-2,baseline-2
12,intervention-6,intervention-7,baseline-0,baseline-0
13,intervention-8,intervention-8,baseline-1,baseline-1
14,intervention-6,intervention-6,baseline-1,baseline-1
15,intervention-7,intervention-9,baseline-1,baseline-1
16,intervention-5,intervention-7,intervention-7,baseline-1
17,intervention-9,intervention-8,intervention-6,baseline-1
18,intervention-6,intervention-7,intervention-8,intervention-8
19,intervention-8,intervention-8,intervention-6,intervention-6
20,intervention-7,intervention-9,intervention-7,intervention-7
