session,set 1,set 2 ,set 3
sept 1,baseline-1,baseline-1,baseline-0
sept 2,baseline-2,baseline-1,baseline-2
sept 3,baseline-1,baseline-0,baseline-1
sept 4,baseline-3,baseline-2,baseline-0
sept 5,baseline-1,baseline-1,baseline-1
sept 6,intervention-6,baseline-1,baseline-3
sept 7,intervention-7,baseline-0,baseline-2
sept 8,intervention-5,baseline-1,baseline-3
sept 9,intervention-5,baseline-2,baseline-1
sept 10,intervention-4,baseline-1,baseline-0
sept 11,intervention-7,intervention-6,baseline-2
sept 12,intervention-6,intervention-7,baseline-0
sept 13,intervention-8,intervention-8,baseline-1
sept 14,intervention-6,intervention-6,baseline-1
sept 15,intervention-7,intervention-9,baseline-1
sept 16,intervention-5,intervention-7,intervention-7
sept 17,intervention-9,intervention-8,intervention-6
sept 18,intervention-6,intervention-7,intervention-8
sept 19,intervention-8,intervention-8,intervention-6
sept 20,intervention-7,intervention-9,intervention-7
